,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE
2610,2015-05-18,183.46474245405517,102.62580589373768,110.87078489663323,,54.206381217346035,36.17732150455486,134.95213521124154,117.77999877929688,58.968163336370054,44.155304344704376,22.68643838531303,41.00978680809608,,100.4740828738568,17.13194212841996,65.03925184476688,69.44564988250214,,,91.95192991395277,60.529840412481036,38.85564953854172,57.420608864130195
2611,2015-05-19,184.3291630216533,103.35751451523124,112.12862074926527,,54.06310247400437,36.093005989054895,136.32145446136764,116.55000305175781,58.5219537149955,44.09149776085848,22.668676337628686,41.61928939819336,,101.26837820856288,17.25673746255094,65.5563158179014,70.01788677602244,,,91.16690646039258,60.45000940523934,39.14312528543659,57.19950144787137
2612,2015-05-20,184.25137434054938,103.20740419741297,112.46105606786483,,54.04718368557248,35.99184004262523,136.11823166946516,116.02999877929688,58.89123325329517,39.834577505194275,22.56207867713266,41.174516119299334,,101.14968386024736,17.353802409617064,65.88933630101599,69.81807322169925,,,91.22911069123055,60.350241461703476,39.02632904052735,56.964150332727776
2613,2015-05-21,183.87106802687921,103.0198005077356,112.29035865564195,,54.25413152814698,35.78105910956513,135.92390366633623,115.52999877929688,58.76814678830659,40.02599529937886,22.63314394337326,40.985074257442776,,100.88490140498624,17.23593894765985,65.84550503789227,69.57284883890092,,,91.36126311131396,60.263769214309534,38.97243005260646,57.19239295743387
2614,2015-05-22,184.1562781329394,103.61078916670037,112.09269924782969,,54.182505841353404,36.10144272463271,135.8974085590073,115.51000213623047,58.43732754220427,41.09251027413301,22.686441725503812,42.11349022806733,,101.26836292760864,17.1943364158323,65.75786733154581,69.99065507659799,,,91.57106838696009,60.35025226340584,39.0712613659903,57.01408916858494
2615,2015-05-26,183.60305832967907,103.4043905715487,111.35595098743188,,53.61735473851341,35.806355612617544,135.65008675111466,113.83999633789062,58.76044654991922,40.62762081066757,22.793031019198786,42.879486463384964,,101.06750543781514,17.20820399668065,65.51249110315163,69.82714153105697,,,91.60215444812653,60.31033182843222,39.05328595308199,56.735928212790824
2616,2015-05-27,182.60900322730208,102.74776522929027,110.83484922033382,,53.20344603972789,35.182466678633254,134.78427937728353,113.77999877929688,58.291151506661684,40.04423117922142,22.59761316121255,42.220550933894806,,100.28234220668068,17.0903415044959,65.27585303119555,69.51832741265234,,,91.99077729574782,60.383526219670166,38.74783159748341,56.25807598952391
2617,2015-05-28,183.54254351556358,103.89222219021582,111.81417530713428,,53.37855551609265,34.92953033565686,135.53520340072092,113.8499984741211,58.629646045774855,39.36968025096647,22.473252471160972,40.86153384208277,,101.59706386459324,17.187408679901026,65.79292164248794,69.78173065185547,,,92.0451793782333,60.403449408514454,39.20601927988134,56.001328676496065
2618,2015-05-29,183.5858031951859,103.78900517974913,111.95790923396794,,53.29100301378257,34.94640235943816,135.40271334833125,114.13999938964844,58.44502639796652,38.57664084375027,22.508787949870456,40.754451557108446,,101.56966079345426,17.20820800529346,65.74035770193383,69.5819358276983,,,92.09957579352447,60.370206663479436,39.25094564853635,55.95851294261919
2619,2015-06-01,183.20542120528737,103.789004758069,112.0297896539843,,53.17161136928918,34.685037255201884,135.07577457941048,115.0199966430664,58.044970039105394,38.749831662619876,22.02911953367457,40.803872137960376,,101.32316318044221,17.14580065744976,66.0558640770286,69.36397223567035,,,91.85769658327324,60.56484678679351,39.1880590805312,56.051225356670635
2620,2015-06-02,182.41018622762493,103.19802818247243,111.23013939029248,,53.0442486609346,34.49955836521982,134.351434827622,114.36000061035156,58.25269699055202,37.993248045230025,22.135710999104987,40.54030039766284,,101.12229482573453,17.055677878269258,65.73161759902801,69.34577423370624,,,91.08611047855551,60.63161665980227,38.92751475254069,55.93711949775304
2621,2015-06-03,183.25729614860296,103.72335256789208,112.0926985323017,,53.35468314538341,34.51641891616107,135.29671652335858,114.12999725341797,57.92188709142043,39.305877771802265,22.100180019442927,40.7379737608248,,101.54226788005526,17.15967300079135,65.73158447112067,69.84532530941388,,,90.75095507693727,60.39111186384042,39.053301645600726,55.97990537614555
2622,2015-06-04,182.4533813686069,102.98225732284425,112.38018966038584,,53.092010856937165,34.18760298274668,135.05814364598498,112.9800033569336,57.198730811055356,38.0661745239067,21.97582089139664,40.861528327626566,,101.09492713876328,17.19433445031035,65.38979021723883,70.03604858653871,,,90.5015710081434,60.08381147515659,38.855645911284604,55.4735445466353
2623,2015-06-05,181.4852403740458,102.65395296518749,111.61648999145649,,52.11294906143197,33.70703918077336,134.2100596295949,111.5999984741211,56.314012843114234,37.610407482128636,21.81593496240631,40.12847733771906,,100.30972727986124,17.215142896257028,65.091795623619,69.50020599365234,,,90.33794004663669,59.78981149563131,38.66697640711203,54.76032340075796
2624,2015-06-08,181.21720901543708,102.48507594487711,112.55990793728677,,52.16070150419365,33.8672250332868,134.6253227822571,112.38999938964844,56.65251843746481,38.038828528275296,21.442861120687816,40.63914462364873,,100.51972421705099,17.215139530640883,65.17071473783153,69.41842712481476,,,90.4704070703893,59.809854197632376,38.577143612276245,55.18112120129499
2625,2015-06-09,180.18858337402344,101.24682851654971,112.04775872520808,,51.89802756474664,33.673323070389515,133.93617277508304,113.1500015258789,56.390933644235695,37.02701217740155,21.371797426385246,39.86489900404394,,99.07719813470202,17.09727128389381,65.03923466828344,69.02788227010167,,,90.15082765012846,59.7430576519999,38.092010070550955,55.41648829214395
2626,2015-06-10,180.98386803025127,101.66896010662883,112.24541975979378,,52.65421642333108,33.92625074973253,134.34258665363592,114.13999938964844,55.929336259059156,36.89028406776075,21.60274951866866,39.428364497584795,,99.3602316905128,17.222070725213605,64.96033695091232,69.22771584338912,,,89.76896198754002,59.66958095199011,38.15490109096624,55.751705169677734
2627,2015-06-11,182.80781363162953,103.05731669423702,113.35952864061382,,53.17955681976913,34.010558935321264,135.411510179619,113.2699966430664,56.85254669189453,37.40074683704082,21.620513137142304,40.04610035928576,,100.69321335439204,17.44393722446083,66.11723454732682,69.82716766844356,,,90.04953615081459,59.776488078341636,38.79275684712272,55.85155087143771
2628,2015-06-12,182.0816837009751,102.31623712504475,113.1349190538062,,52.5666577123019,33.934680019054525,135.4115154456925,113.05999755859375,56.76789439416164,38.44902804843909,21.531687563238364,40.40851965493124,,99.90802163059341,17.395402516946938,65.73160807625295,69.48204148621689,,,90.22101162292488,59.74307704750786,38.4873010048722,55.18825360650108
2629,2015-06-15,180.35281527172197,101.2562052672389,112.40716104001667,,52.049262446284146,33.52156081027882,134.41324154869577,113.27999877929688,56.683266277014276,38.221137101085404,21.425094900356335,39.31305586767045,,99.04069512981992,17.249802033233205,64.82887789356512,69.12779961775398,,,90.56392517553776,59.50920280903074,38.08302576947562,54.50356260533505
2630,2015-06-16,180.60352548951556,101.4063211696902,112.64973095006246,,52.11294675250279,33.42882368747954,134.32488372533592,113.08000183105469,56.606369641595336,38.54017616060971,21.19414710998535,38.48940396681199,,99.36935974861119,17.29140031769243,65.28462309006072,69.1641246790578,,,90.37686805082123,59.33552706098006,38.08303220578527,54.853060677591756
2631,2015-06-17,182.0384521484375,102.23181075685379,113.87164989984343,,52.16866756552048,33.5637211211273,135.68539605952924,113.06999969482422,56.89099852460041,38.9321427354007,21.194146933708303,38.84357537792619,,99.96280777002482,17.437001320974666,65.72282485960532,69.78173904375221,,,90.4392409491211,59.59609035383583,38.37950361584056,55.47353390258581
2632,2015-06-18,182.66081849663544,102.7195837779046,113.94353472279487,,52.399490332995235,34.01899305511449,135.73838056425924,115.19000244140625,57.314118599744816,38.87744709390734,21.300735337564507,38.58823928482122,,99.96280616209401,17.43699769603512,65.82803204875057,69.98157004921754,,,90.29113727900369,59.65622669520054,38.352542672661976,55.2167881798498
2633,2015-06-19,183.6796049182069,103.88669582783996,114.84201308518618,,52.66218364224013,33.90938201124009,136.40976376420193,115.33999633789062,58.029590470169204,39.26941944892141,21.28297089391552,38.48116276050223,,100.85755721843884,17.471455854276467,66.69674516586888,70.942002152728,,,90.58730908443809,59.970236370731456,38.633394993537706,54.77231886796515
2634,2015-06-22,184.07049207148216,104.08413696289064,115.38107085899365,,53.593475838090065,34.35622237770534,136.86035837864972,113.79000091552734,57.544917997551565,39.20560872845525,21.06978861293229,39.0741997695044,,100.83926127965957,17.478418918399576,67.07492950613921,70.93287937630555,,,90.4781466612389,60.057090598862814,38.71462323902568,54.99486533647039
2635,2015-06-23,184.2702632610866,104.1969681433184,115.61467533676884,,53.66511431792885,34.39838223747741,136.869175737903,112.95999908447266,56.96794545478765,38.86833776097897,21.30073789806419,39.89783757624574,,101.05838499699723,17.54108371643737,67.19804362077241,71.13331264809884,,,89.69878610144788,59.97692668327894,38.78680211497788,55.0882193183857
2636,2015-06-24,183.9054581948076,104.04652629308293,115.68655527756877,,53.43427385599013,34.567006116995785,136.83634210364752,112.4800033569336,56.88201908728905,38.758950661325606,21.496156207896714,40.227923968690796,,100.59276690814123,17.49931016611776,67.14526125573022,71.02396576998272,,,89.97158667692294,59.93011390622193,38.64241608700529,55.224614659263274
2637,2015-06-25,183.36692628875946,104.03712689036938,115.31820534947803,,53.47851251687934,34.399542397221545,136.003318349328,112.43000030517578,56.47839136945578,38.58575753986319,21.638281170374995,39.65667491794709,,100.64754114789521,17.4296733354185,66.75831070004979,70.87819474627963,,,90.00278295081709,59.84327199213117,38.75972800119295,54.98769185193297
2638,2015-06-26,182.66335371603722,103.40719815245582,115.09359756431488,,53.31663553219513,33.93240072597544,135.49823403226102,112.19999694824219,55.92726991939012,38.348753693142335,21.478390383485014,38.530729144750346,,99.69802362039763,17.35307417388906,67.02214462703566,70.98754512822497,,,89.64424740504764,59.62947671817201,38.43485699492671,54.3918042950074
2639,2015-06-29,180.7175955029299,101.60193138447657,113.77280999614544,,52.15106296885155,33.37180483624952,134.24878301848122,112.80999755859375,56.28433138655036,36.50743326895172,21.407325815627598,37.62002604403436,,98.10946357731315,17.144170379898487,66.24824941527014,70.34975283577413,,,89.80016593556428,59.22860468483876,37.73095380591197,53.9323215756676
2640,2015-06-30,180.03140839171877,101.06598665287731,112.47006523097477,,52.102505360250554,33.754026527351954,133.60193685015244,112.23999786376953,55.77199566183713,36.09723965515393,20.572350820568772,38.26579380652531,,97.56163621233264,17.081500294526162,65.89643769904079,70.07639474100594,,,90.1508632248709,59.30209778375294,37.60459812504388,54.083079021952166
2641,2015-07-01,180.43966367884866,101.66773223883695,113.00015010060572,,51.98918720655799,33.838964143008354,134.1070368764592,112.12000274658203,55.32955579717139,36.07900285877767,20.714474794605476,37.83528652330961,,97.95422745602018,17.2416605154911,66.09874755969601,70.27684886156027,,,89.90846015278936,59.60061584596081,37.69484797165148,54.068728506135955
2642,2015-07-02,180.73500856791028,101.76174622882647,112.61331281104239,,51.8677673317072,33.83046554826132,133.6728360595294,111.66000366210938,56.501677105722905,35.46827109845724,20.394700090143484,38.10021285786622,,97.70772829910976,17.227732402789925,66.27461153345372,70.68685496596987,,,90.11950592221837,59.493250714117515,37.72192211258953,53.41539283876384
2643,2015-07-06,178.73714026788306,100.85912591392227,110.92606984671502,,50.70220147779345,32.88767075880654,132.03350667045987,111.70999908447266,56.144603492580146,33.93687314297258,19.87950231234889,36.36989508744007,,96.86778092352695,16.96311916970401,65.20168558293506,69.85771591295088,,,90.5727998826985,59.44625297435326,37.40608210701183,52.805145263671875
2644,2015-07-07,179.7708023469193,101.37626660238112,111.77419281005861,,50.38652052582114,32.22515112451237,132.8309999950963,111.08000183105469,57.0140012172625,32.77920247065204,19.524195666337278,34.374640976492536,,97.22383831290544,17.060605025508128,65.87888663225074,70.27684168072142,,,91.17461198045918,59.27852026835832,37.58656496071964,52.59693310681499
2645,2015-07-08,179.30175181469357,100.79331174129558,110.79975098788813,,49.95753202880068,31.49469554764691,132.2816193823973,111.37999725341797,57.18474395787806,32.25051177828282,18.618156097550507,32.84300749761638,,96.35654090866322,16.893482902829327,65.5798689889036,70.24951502275405,,,91.06520934619178,59.171113446634614,37.2616899433838,52.92002710311821
2646,2015-07-09,179.84027341071237,101.07538558556018,111.2959907202696,,50.710296203214895,32.191177710363064,132.76011142882442,111.80000305175781,57.33225214797456,32.54220505343505,18.778048037556676,34.233890697778584,,96.51172272350765,17.06060170741896,65.67662192970211,70.15839942950942,,,90.7916539815061,59.35902934377424,37.379004409016915,52.92717996895831
2647,2015-07-10,180.05744737045896,101.01897430387748,111.73808682464573,,51.94870834615779,32.641345205006445,133.09683583286537,111.18000030517578,56.990692285833816,32.75186187440628,19.09782393902407,35.43436592027748,,96.30172397381476,17.19291354063554,66.14270122989414,70.44998225497726,,,90.00229302158277,59.452966560650744,37.279726822278356,52.7907692351609
2648,2015-07-13,181.53411233458087,102.09085095318568,112.57722151368331,,52.21581918668908,32.862186232191505,133.68169249279558,110.43000030517578,57.371047260106764,33.754561547070985,19.364307440296763,35.7324051696556,,97.54339386303174,17.30433337451931,66.67917003494081,71.26999075605713,,,89.55671336956189,59.667758541746785,37.63168255200046,52.94153439398091
2649,2015-07-14,182.16821704796504,103.13450635130414,113.19980381115853,,52.44245573606219,32.717787152058,134.04496605575554,111.0,57.40986405091162,34.30148750350335,19.417602724635067,35.11147784647441,,98.25552578896263,17.311294988307413,66.80228771868883,71.95336378942477,,,89.78339168284867,59.55365442457024,37.97461021054252,52.98460779460811
