,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE,VIT
11,2005-01-19,83.10930633544922,33.01862335205078,47.89250946044922,,31.026155471801758,15.175006866455078,49.46522521972656,42.2599983215332,29.362411499023438,,,11.967924118041992,,,16.658971786499023,21.80384063720703,27.15659523010254,20.9244441986084,,54.395755767822266,,,22.14369773864746,
12,2005-01-20,82.60319519042969,32.385623931884766,47.60725402832031,,30.81971549987793,14.986597061157227,49.13736343383789,42.25,29.17812728881836,,,11.925095558166504,,,16.53644371032715,21.69379234313965,26.66785430908203,20.735933303833008,,54.29909896850586,,,21.920385360717773,
13,2005-01-21,82.09696960449219,32.12552261352539,47.49787139892578,,30.94196891784668,15.190710067749023,48.956050872802734,42.7400016784668,29.247854232788086,,,11.816915512084961,,,16.452896118164062,21.547069549560547,26.57325553894043,20.603273391723633,,54.41984939575195,,,21.968673706054688,
14,2005-01-24,81.93531036376953,31.67462921142578,47.13447570800781,,30.99609375,15.167157173156738,48.647499084472656,42.77000045776367,28.961484909057617,,,11.749298095703125,,,16.458467483520508,21.363656997680664,26.313125610351562,20.540441513061523,,54.51655960083008,,,22.16180419921875,
15,2005-01-25,82.16732025146484,31.8306941986084,47.25558090209961,,31.006105422973633,15.30454158782959,48.716915130615234,42.2400016784668,28.368799209594727,,,11.898053169250488,,,16.469606399536133,21.510385513305664,26.38406753540039,20.735933303833008,,54.33292007446289,,,22.252330780029297,
16,2005-01-26,82.4133529663086,32.212242126464844,47.884681701660156,,31.380916595458984,15.528282165527344,49.2955207824707,42.689998626708984,28.413633346557617,,,12.064836502075195,,,16.547576904296875,21.642438888549805,26.525962829589844,20.77781867980957,,54.35221862792969,,,22.469600677490234,
17,2005-01-27,82.55393981933594,32.16887283325195,48.02143096923828,,31.427001953125,15.543192863464355,49.35721969604492,42.619998931884766,28.11480140686035,,,12.064836502075195,,,16.464027404785156,21.598421096801758,26.470781326293945,20.833669662475586,,54.236289978027344,,,22.668771743774414,
18,2005-01-28,82.55393981933594,32.01279067993164,47.98237609863281,,31.356861114501953,15.557330131530762,49.17979049682617,42.689998626708984,28.24428939819336,,,12.012995719909668,,,16.441757202148438,21.422351837158203,26.34465217590332,20.812725067138672,,54.55036163330078,,,22.397174835205078,
19,2005-01-31,83.06713104248047,32.429012298583984,48.54503631591797,,31.507184982299805,15.762225151062012,49.847084045410156,42.220001220703125,28.065004348754883,,,12.211336135864258,,,16.63669776916504,21.459030151367188,26.628440856933594,21.08502197265625,,54.55036163330078,,,22.662742614746094,
20,2005-02-01,83.59436798095703,32.533050537109375,48.818538665771484,,31.703598022460938,15.897256851196289,50.263675689697266,42.099998474121094,28.48585319519043,,,12.100894927978516,,,16.814924240112305,21.66444969177246,26.65209197998047,21.14786148071289,,54.53919219970703,,,23.04899787902832,
21,2005-02-02,83.84749603271484,32.585079193115234,49.18976974487305,,31.747684478759766,15.947498321533203,50.47968673706055,42.15999984741211,28.812070846557617,,,12.109912872314453,,,16.814924240112305,21.75248146057129,26.730918884277344,21.14786148071289,,54.490699768066406,,,23.368865966796875,
22,2005-02-03,83.6295166015625,32.212242126464844,48.92013931274414,,31.5753231048584,15.931013107299805,50.429542541503906,41.68000030517578,28.724905014038086,,,12.06709098815918,,,16.736949920654297,21.686452865600586,26.67572593688965,21.08502197265625,,54.558563232421875,,,23.483545303344727,
23,2005-02-04,84.52237701416016,32.73248291015625,49.53749465942383,,31.737661361694336,16.179874420166016,51.0698356628418,41.470001220703125,29.135787963867188,,,12.249654769897461,,,16.93746566772461,21.884546279907227,26.920116424560547,21.259567260742188,,54.73319625854492,,,23.568044662475586,
24,2005-02-07,84.40989685058594,32.66310119628906,49.525787353515625,,31.53723907470703,16.230899810791016,51.0505485534668,41.27000045776367,29.0710506439209,,,12.454752922058105,,,16.95416831970215,21.899211883544922,26.99104881286621,21.24560546875,,54.752628326416016,,,23.41112518310547,
25,2005-02-08,84.50830078125,32.72380828857422,49.64690399169922,,31.53723907470703,16.26230239868164,51.14311599731445,41.2599983215332,29.138294219970703,,,12.542654037475586,,,16.8873233795166,21.95056915283203,26.927988052368164,21.364288330078125,,54.95143508911133,,,23.580106735229492,
26,2005-02-09,83.87557220458984,32.177555084228516,48.58799743652344,,31.457069396972656,16.20970344543457,50.51051330566406,41.310001373291016,29.310104370117188,,,12.445734024047852,,,16.842777252197266,21.715801239013672,26.628440856933594,21.1408748626709,,55.14546585083008,,,23.537872314453125,
27,2005-02-10,84.17790985107422,32.212242126464844,48.673973083496094,,31.783761978149414,16.2882137298584,50.6956787109375,41.75,29.414703369140625,,,12.551666259765625,,,16.892902374267578,21.75248146057129,26.73880386352539,21.238616943359375,,54.95143508911133,,,24.18364143371582,
28,2005-02-11,84.90199279785156,32.689117431640625,49.467159271240234,,32.004234313964844,16.446788787841797,51.18555450439453,42.08000183105469,29.534231185913086,,,12.64407730102539,,,17.026575088500977,21.97258186340332,26.872806549072266,21.378257751464844,,54.7913932800293,,,24.394878387451172,
29,2005-02-14,84.83871459960938,32.83655548095703,49.42417526245117,,32.252769470214844,16.56454849243164,51.22413635253906,42.54999923706055,29.591522216796875,,,12.671122550964355,,,16.998722076416016,21.98724937438965,26.833398818969727,21.35730743408203,,54.883567810058594,,,24.425058364868164,
30,2005-02-15,85.15507507324219,33.053314208984375,49.467159271240234,,32.46922302246094,16.603797912597656,51.38613510131836,42.58000183105469,29.681167602539062,,,12.605757713317871,,,17.0377140045166,21.979923248291016,27.046236038208008,21.427120208740234,,54.80113983154297,,,24.4793758392334,
31,2005-02-16,85.21129608154297,32.93191146850586,49.61564636230469,,32.182621002197266,16.552770614624023,51.42853927612305,42.52000045776367,29.833053588867188,,,12.580965995788574,,,16.920751571655273,21.95056915283203,26.998931884765625,21.489971160888672,,54.53919219970703,,,25.167409896850586,
32,2005-02-17,84.52237701416016,32.48970031738281,49.17802047729492,,32.248748779296875,16.525285720825195,51.13926696777344,42.72999954223633,29.815637588500977,,,12.463763236999512,,,16.770370483398438,21.921222686767578,26.864925384521484,21.294471740722656,,54.417938232421875,,,24.829423904418945,
33,2005-02-18,84.63482666015625,32.385623931884766,49.056880950927734,,32.40910720825195,16.728620529174805,51.11997604370117,42.75,29.50933074951172,,,12.626043319702148,,,16.592144012451172,22.251361846923828,26.809736251831055,21.294471740722656,,54.3257942199707,,,25.378644943237305,
34,2005-02-22,83.37645721435547,31.986799240112305,48.09959411621094,,32.332942962646484,16.667388916015625,50.29837417602539,43.56999969482422,28.714942932128906,,,12.614775657653809,,,16.347074508666992,21.98724937438965,26.28159523010254,20.952363967895508,,54.27732467651367,,,25.197580337524414,
35,2005-02-23,83.97400665283203,32.030147552490234,48.384822845458984,,32.34897994995117,16.744319915771484,50.552982330322266,43.41999816894531,28.73238182067871,,,12.64632797241211,,,16.497455596923828,22.08995819091797,26.447128295898438,20.98029136657715,,54.35487365722656,,,25.5174560546875,
36,2005-02-24,84.52937316894531,32.43767547607422,48.83808898925781,,32.399078369140625,17.00417137145996,51.15853500366211,43.33000183105469,28.637752532958984,,,12.734227180480957,,,16.519731521606445,22.258695602416992,26.470781326293945,21.2805118560791,,54.24817657470703,,,26.018383026123047,
37,2005-02-25,85.36595916748047,32.61975860595703,49.65082550048828,,32.775882720947266,17.31740951538086,51.79498291015625,43.5,29.198060989379883,,,13.004691123962402,,,16.68682098388672,22.44211196899414,26.596899032592773,21.455047607421875,,54.34519958496094,,,26.658132553100586,
38,2005-02-28,84.80357360839844,32.272918701171875,49.342132568359375,,32.69972229003906,17.288362503051758,51.49800491333008,43.529998779296875,29.00131607055664,,,13.027228355407715,,,16.525300979614258,22.104629516601562,26.486553192138672,21.329378128051758,,54.03964614868164,,,26.464998245239258,
39,2005-03-01,85.22537994384766,32.62842559814453,49.721153259277344,,32.88010787963867,17.337038040161133,52.014854431152344,43.220001220703125,29.250341415405273,,,12.970879554748535,,,16.68682098388672,22.280712127685547,26.786096572875977,21.399202346801758,,54.0294075012207,,,25.951997756958008,
40,2005-03-02,85.18318939208984,32.611080169677734,49.631282806396484,,32.63359069824219,17.051279067993164,51.92613983154297,43.25,29.135787963867188,,,12.722957611083984,,,16.63669776916504,22.302717208862305,26.801870346069336,21.462039947509766,,54.04887390136719,,,26.332229614257812,
41,2005-03-03,85.21833801269531,32.3422966003418,49.674251556396484,,32.64961624145508,17.09838104248047,51.941566467285156,42.970001220703125,29.188100814819336,,,12.80860424041748,,,16.60885238647461,22.280712127685547,26.770326614379883,21.51090431213379,,54.044036865234375,,,26.766773223876953,
42,2005-03-04,86.27987670898438,32.533050537109375,50.28379821777344,,33.2208251953125,17.302494049072266,52.54330825805664,43.380001068115234,29.79570770263672,,,12.718450546264648,,,16.820499420166016,22.486129760742188,26.998931884765625,21.811120986938477,,54.219329833984375,,,27.11079216003418,
43,2005-03-07,86.3220443725586,33.00127029418945,50.15877914428711,,33.080543518066406,17.41632843017578,52.743873596191406,43.470001220703125,30.08209991455078,,,12.77029037475586,,,16.820499420166016,22.53748321533203,27.022571563720703,21.915855407714844,,54.375118255615234,,,26.923694610595703,
44,2005-03-08,85.9986801147461,32.67177963256836,49.682071685791016,,33.17072296142578,17.28365135192871,52.38127899169922,44.029998779296875,29.78325843811035,,,12.846919059753418,,,16.79264259338379,22.390748977661133,26.880687713623047,21.901893615722656,,54.13167953491211,,,26.893518447875977,
45,2005-03-09,85.04257202148438,32.5764045715332,49.11941146850586,,33.020408630371094,17.184734344482422,51.72556686401367,44.02000045776367,28.911678314208984,,,12.790576934814453,,,16.58656883239746,22.251361846923828,26.581144332885742,21.664512634277344,,53.61553192138672,,,26.15115737915039,
46,2005-03-10,85.23237609863281,32.533050537109375,48.908409118652344,,33.12863540649414,17.019874572753906,51.72556686401367,44.20000076293945,29.135787963867188,,,12.720703125,,,16.68124771118164,22.332067489624023,26.628440856933594,21.71338653564453,,53.688602447509766,,,25.620058059692383,
47,2005-03-11,84.63482666015625,32.22956466674805,48.87324142456055,,33.1206169128418,16.924097061157227,51.72556686401367,44.43000030517578,28.714942932128906,,,12.77029037475586,,,16.53644371032715,22.155986785888672,26.596899032592773,21.65752601623535,,53.596107482910156,,,25.831287384033203,
48,2005-03-14,85.16210174560547,32.376991271972656,49.24055099487305,,33.01439666748047,16.794565200805664,52.107444763183594,44.029998779296875,29.168182373046875,,,12.77029037475586,,,16.625553131103516,22.192670822143555,26.636327743530273,21.77621841430664,,53.59121322631836,,,26.018383026123047,
49,2005-03-15,84.45909881591797,32.116844177246094,48.908409118652344,,32.80995559692383,16.37613868713379,51.814292907714844,44.060001373291016,29.10342025756836,,,12.55392074584961,,,16.5141658782959,21.935895919799805,26.66785430908203,21.65752601623535,,53.37211227416992,,,25.656265258789062,
50,2005-03-16,83.74201202392578,31.752683639526367,48.63491439819336,,32.84803009033203,16.237184524536133,51.45167541503906,44.310001373291016,28.742340087890625,,,12.55392074584961,,,16.347074508666992,21.7231388092041,26.510196685791016,21.40618133544922,,53.5571403503418,,,25.74076271057129,
51,2005-03-17,83.91075897216797,31.8306941986084,48.63491439819336,,32.80995559692383,16.533143997192383,51.49413299560547,43.81999969482422,29.04863929748535,,,12.77930736541748,,,16.302515029907227,21.79650115966797,26.53384780883789,21.399202346801758,,53.43540954589844,,,26.187362670898438,
52,2005-03-18,83.66160583496094,31.65730094909668,48.37311553955078,,32.743812561035156,16.45856475830078,50.992706298828125,43.88999938964844,28.854400634765625,,,12.729722023010254,,,16.221323013305664,21.775156021118164,26.382278442382812,21.425125122070312,,53.27474594116211,,,26.510732650756836,
53,2005-03-21,83.35106658935547,31.718002319335938,48.43171310424805,,32.521339416503906,16.220691680908203,51.200992584228516,43.09000015258789,28.637752532958984,,,12.731973648071289,,,16.075740814208984,21.68682289123535,26.25596809387207,21.49517822265625,,53.21145248413086,,,26.2806339263916,
54,2005-03-22,82.50416564941406,31.327810287475586,48.09959411621094,,32.14854431152344,15.920808792114258,50.915550231933594,42.650001525878906,28.139694213867188,,,12.441226959228516,,,15.778973579406738,21.69417953491211,26.034929275512695,21.376079559326172,,52.75381088256836,,,25.965761184692383,
55,2005-03-23,82.57472229003906,31.44052505493164,47.74790954589844,,31.934083938598633,15.719043731689453,50.452667236328125,42.41999816894531,27.99028778076172,,,12.326284408569336,,,15.81257438659668,21.92974281311035,25.948101043701172,21.242963790893555,,52.909576416015625,,,25.469196319580078,
56,2005-03-24,82.67349243164062,31.449195861816406,47.92377853393555,,31.92807388305664,15.701776504516602,50.69955062866211,42.38999938964844,28.06586265563965,,,12.37586498260498,,,15.734180450439453,21.937108993530273,25.987567901611328,21.348052978515625,,53.021575927734375,,,25.451038360595703,
57,2005-03-28,82.79353332519531,31.5098876953125,47.94339370727539,,31.92807388305664,15.810111045837402,50.84120559692383,42.540000915527344,28.050748825073242,,,12.362342834472656,,,15.846170425415039,21.922386169433594,26.16913414001465,21.32703399658203,,52.943660736083984,,,25.48130989074707,
58,2005-03-29,82.24299621582031,31.258441925048828,47.25653076171875,,31.597375869750977,15.401102066040039,50.156089782714844,42.560001373291016,28.010454177856445,,,12.17076587677002,,,15.79017162322998,21.84876823425293,25.837583541870117,20.976716995239258,,53.03617858886719,,,25.06954002380371,
59,2005-03-30,83.40756225585938,31.848051071166992,47.95124053955078,,31.855928421020508,15.7520170211792,50.7250862121582,42.61000061035156,28.370677947998047,,,12.283462524414062,,,15.986157417297363,22.194759368896484,26.25596809387207,21.376079559326172,,53.172508239746094,,,25.44498062133789,
60,2005-03-31,83.25228118896484,31.70931625366211,47.94339370727539,,31.841894149780273,15.920808792114258,50.89152908325195,42.81999969482422,28.264875411987305,,,12.30599594116211,,,15.896566390991211,21.981271743774414,26.177030563354492,21.32003402709961,,53.35751724243164,,,25.95968246459961,
61,2005-04-01,82.87821960449219,31.38850975036621,47.743228912353516,,31.767736434936523,16.0150146484375,50.8179817199707,42.619998931884766,28.340450286865234,,,12.353327751159668,,,15.67819881439209,21.789878845214844,25.971782684326172,21.11685562133789,,53.4063835144043,,,26.601572036743164,
62,2005-04-04,83.01936340332031,31.61394691467285,47.91984176635742,,31.777755737304688,16.050342559814453,50.899261474609375,42.400001525878906,28.201892852783203,,,12.409675598144531,,,15.79017162322998,21.90030288696289,26.042829513549805,21.09583282470703,,53.07889938354492,,,26.371461868286133,
63,2005-04-05,83.41460418701172,31.700647354125977,48.00619888305664,,31.948123931884766,16.046415328979492,51.06184387207031,42.45000076293945,28.21450424194336,,,12.378121376037598,,,15.834967613220215,22.34198570251465,26.20071029663086,21.200923919677734,,53.240203857421875,,,26.038406372070312,
64,2005-04-06,83.7039566040039,31.64860725402832,48.15536117553711,,32.038307189941406,16.26622772216797,51.1082878112793,42.630001068115234,28.46136474609375,,,12.454752922058105,,,15.94135856628418,22.356714248657227,26.09020233154297,21.207931518554688,,53.210838317871094,,,26.45018768310547,
65,2005-04-07,84.1556167602539,32.030147552490234,48.34374237060547,,32.1685905456543,16.4303035736084,51.274723052978516,42.56999969482422,28.56718635559082,,,12.513350486755371,,,16.002948760986328,22.584915161132812,26.20859718322754,21.383087158203125,,52.941993713378906,,,26.347244262695312,
66,2005-04-08,83.28048706054688,31.770015716552734,47.60976791381836,,32.1685905456543,16.352584838867188,50.7250862121582,42.689998626708984,28.101131439208984,,,12.540398597717285,,,15.857364654541016,22.422954559326172,26.00336456298828,21.165889739990234,,53.113101959228516,,,25.868864059448242,
67,2005-04-11,83.34400939941406,31.631275177001953,47.374271392822266,,32.28885269165039,16.195571899414062,50.512203216552734,42.779998779296875,28.441221237182617,,,12.531383514404297,,,15.89096450805664,22.400882720947266,25.861257553100586,21.207931518554688,,53.259765625,,,26.062639236450195,
68,2005-04-12,83.77452850341797,31.7873592376709,47.817806243896484,,32.3690185546875,16.399682998657227,50.802490234375,42.84000015258789,28.975271224975586,,,12.52011775970459,,,16.109329223632812,22.548105239868164,26.10598373413086,21.376079559326172,,53.47483825683594,,,25.65087127685547,
69,2005-04-13,82.78644561767578,31.267108917236328,46.96214294433594,,32.028282165527344,16.07310676574707,50.17544937133789,42.900001525878906,28.917346954345703,,,12.497575759887695,,,15.87417221069336,22.651174545288086,25.71126937866211,21.004749298095703,,53.601966857910156,,,25.02109718322754,
70,2005-04-14,81.70662689208984,30.824886322021484,46.02016830444336,,31.607391357421875,15.661738395690918,49.16521453857422,42.310001373291016,28.743515014648438,,,12.36910343170166,,,15.694979667663574,22.562833786010742,25.356035232543945,20.689468383789062,,53.4063835144043,,,25.00897979736328,
71,2005-04-15,80.56330108642578,30.122554779052734,45.38823699951172,,31.220569610595703,15.332015991210938,48.518821716308594,42.400001525878906,28.60747718811035,,,12.006237983703613,,,15.52700424194336,22.673250198364258,24.842914581298828,20.283111572265625,,53.65085983276367,,,24.05827522277832,
72,2005-04-18,80.81031799316406,30.1312313079834,45.678688049316406,,31.106327056884766,15.51336669921875,48.80910873413086,42.689998626708984,28.71833610534668,,,11.9791898727417,,,15.655786514282227,22.518665313720703,24.89028549194336,20.346162796020508,,53.66057205200195,,,24.49427604675293,
73,2005-04-19,81.45256805419922,30.33932876586914,46.432281494140625,,31.519207000732422,15.773216247558594,49.459388732910156,43.279998779296875,28.970233917236328,,,12.123437881469727,,,15.67819881439209,22.503942489624023,24.921855926513672,20.437232971191406,,53.88545608520508,,,25.06954002380371,
74,2005-04-20,80.31627655029297,30.08787727355957,45.70615768432617,,31.116348266601562,15.401102066040039,48.69301223754883,43.400001525878906,28.81908416748047,,,11.886780738830566,,,15.48221492767334,22.224210739135742,24.51136016845703,20.227052688598633,,53.9147834777832,,,24.554821014404297,
75,2005-04-21,81.87601470947266,30.88559341430664,46.82478332519531,,31.679542541503906,15.844653129577637,49.52518844604492,43.189998626708984,28.9576358795166,,,12.281208992004395,,,15.571803092956543,22.52603530883789,25.11920928955078,20.76653480529785,,53.631256103515625,,,25.402585983276367,
76,2005-04-22,81.56547546386719,30.426036834716797,46.067256927490234,,31.567317962646484,15.669591903686523,49.15360641479492,43.38999938964844,28.952606201171875,,,12.238382339477539,,,15.532600402832031,22.445043563842773,24.740291595458984,20.521312713623047,,53.88545608520508,,,25.45709800720215,
77,2005-04-25,82.10186004638672,30.6774959564209,46.491153717041016,,31.73366355895996,15.966340065002441,49.74192428588867,43.439998626708984,29.423686981201172,,,12.355581283569336,,,15.72858715057373,22.49657440185547,24.961334228515625,20.76653480529785,,54.017452239990234,,,25.814363479614258,
78,2005-04-26,81.30432891845703,30.391357421875,45.83567428588867,,31.336816787719727,15.803048133850098,49.1961669921875,43.63999938964844,29.403535842895508,,,12.405166625976562,,,15.638994216918945,22.356714248657227,24.78766441345215,20.50029945373535,,53.92948532104492,,,25.390483856201172,
79,2005-04-27,81.62190246582031,30.43470573425293,45.816078186035156,,31.252628326416016,15.66016960144043,49.258113861083984,43.20000076293945,29.640338897705078,,,12.249654769897461,,,15.857364654541016,22.52603530883789,24.81923484802246,20.5283203125,,54.19342803955078,,,24.736495971679688,
80,2005-04-28,80.59857177734375,30.1312313079834,44.64644241333008,,30.831735610961914,15.410524368286133,48.6117057800293,43.0,29.496747970581055,,,12.211336135864258,,,15.68378734588623,22.415607452392578,24.45610237121582,20.304119110107422,,54.418338775634766,,,24.23994255065918,
81,2005-04-29,81.6925277709961,30.330656051635742,45.23124694824219,,31.326793670654297,15.722192764282227,49.06070327758789,43.349998474121094,29.85446548461914,,,12.468274116516113,,,15.924552917480469,22.746864318847656,24.51136016845703,20.542327880859375,,54.22278594970703,,,24.554821014404297,
82,2005-05-02,82.1512451171875,30.452041625976562,45.694393157958984,,31.316768646240234,15.826600074768066,49.33164596557617,42.880001068115234,29.819202423095703,,,12.486307144165039,,,15.963749885559082,22.84256362915039,24.637664794921875,20.654428482055664,,54.24141311645508,,,24.996875762939453,
83,2005-05-03,82.29244232177734,30.608121871948242,45.922035217285156,,31.384920120239258,15.81167984008789,49.312286376953125,42.7599983215332,29.965303421020508,,,12.351069450378418,,,15.980544090270996,22.82784080505371,24.732398986816406,20.507307052612305,,54.2708625793457,,,24.409496307373047,
84,2005-05-04,82.9276123046875,30.980968475341797,46.432281494140625,,31.757715225219727,16.24267578125,49.8193473815918,42.900001525878906,30.05348014831543,,,12.524618148803711,,,16.288516998291016,23.056049346923828,25.261308670043945,20.745521545410156,,54.148189544677734,,,24.694103240966797,
85,2005-05-05,82.89936828613281,31.006980895996094,46.424434661865234,,31.803802490234375,16.3282470703125,49.98966598510742,42.90999984741211,30.234851837158203,,,12.542654037475586,,,16.215728759765625,23.048681259155273,25.11132049560547,20.640417098999023,,54.22673034667969,,,24.960546493530273,
86,2005-05-06,82.63825988769531,31.093698501586914,46.58926773071289,,31.665517807006836,16.372207641601562,50.136741638183594,42.52000045776367,30.035850524902344,,,12.576461791992188,,,16.09813690185547,22.945621490478516,25.11132049560547,20.724498748779297,,53.93223571777344,,,24.88788414001465,
87,2005-05-09,83.15348052978516,31.241104125976562,47.03673553466797,,31.737661361694336,16.387126922607422,50.376708984375,42.54999923706055,30.53463363647461,,,12.621537208557129,,,16.23811149597168,23.114940643310547,25.253416061401367,20.864622116088867,,53.74579620361328,,,25.220930099487305,
88,2005-05-10,82.29244232177734,31.015653610229492,46.475440979003906,,31.29673194885254,16.01894187927246,50.08253479003906,42.63999938964844,30.481735229492188,,,12.468274116516113,,,16.02535057067871,22.96770477294922,24.945541381835938,20.619409561157227,,53.735965728759766,,,24.79705047607422,
89,2005-05-11,82.74412536621094,31.171722412109375,46.4990119934082,,31.437030792236328,16.09351921081543,50.210289001464844,42.689998626708984,30.572412490844727,,,12.511094093322754,,,16.09813690185547,23.06340789794922,24.937639236450195,20.76653480529785,,53.78505325317383,,,24.948442459106445,
90,2005-05-12,81.83367919921875,31.08502769470215,45.765045166015625,,31.046201705932617,15.818750381469727,49.51356506347656,42.15999984741211,30.30539321899414,,,12.2609224319458,,,15.946961402893066,23.033966064453125,24.81133270263672,20.542327880859375,,53.61325454711914,,,23.85845184326172,
91,2005-05-13,81.67135620117188,31.423187255859375,45.60019302368164,,30.865812301635742,15.656251907348633,49.4090576171875,41.95000076293945,30.00308609008789,,,12.274444580078125,,,15.806963920593262,22.879375457763672,24.795551300048828,20.437232971191406,,53.912620544433594,,,23.495121002197266,
92,2005-05-16,82.43360137939453,31.631275177001953,46.30274963378906,,30.99007797241211,15.842304229736328,49.85031509399414,41.880001068115234,30.36585807800293,,,12.342059135437012,,,16.086936950683594,23.151748657226562,25.10341453552246,20.724498748779297,,53.82916259765625,,,23.392183303833008,
93,2005-05-17,82.98403930664062,31.822053909301758,46.5775032043457,,30.986059188842773,15.846227645874023,50.3380241394043,41.86000061035156,30.547231674194336,,,12.154993057250977,,,16.187725067138672,23.137025833129883,25.316560745239258,20.864622116088867,,53.85862731933594,,,23.81000518798828,
94,2005-05-18,83.83805847167969,32.255584716796875,47.511634826660156,,31.336816787719727,16.16181755065918,51.23212814331055,42.04999923706055,30.899906158447266,,,12.213591575622559,,,16.378110885620117,23.18855094909668,25.81390380859375,21.179912567138672,,54.050025939941406,,,23.761566162109375,
95,2005-05-19,84.19091796875,32.52437973022461,47.629398345947266,,31.35885238647461,16.220691680908203,51.30955123901367,41.97999954223633,31.411304473876953,,,12.283462524414062,,,16.394901275634766,23.18119239807129,26.019140243530273,21.207931518554688,,53.9715461730957,,,24.19150161743164,
96,2005-05-20,84.07096862792969,32.65443801879883,47.570526123046875,,31.226587295532227,16.179874420166016,51.4024658203125,41.650001525878906,31.401226043701172,,,12.287965774536133,,,16.378110885620117,23.16646957397461,25.948101043701172,21.200923919677734,,53.956844329833984,,,24.00984001159668,
97,2005-05-23,84.53677368164062,32.819190979003906,47.884517669677734,,31.48513412475586,16.233257293701172,51.78953170776367,41.619998931884766,31.411304473876953,,,12.2609224319458,,,16.400510787963867,23.21063804626465,26.113882064819336,21.348052978515625,,54.18255615234375,,,24.409496307373047,
98,2005-05-24,84.33917236328125,32.923240661621094,47.688270568847656,,31.402957916259766,16.1861515045166,51.63468551635742,41.72999954223633,31.061132431030273,,,12.21584701538086,,,16.344512939453125,23.240083694458008,26.066516876220703,21.292009353637695,,54.300296783447266,,,24.5124454498291,
99,2005-05-25,84.27564239501953,32.784507751464844,47.33108901977539,,31.316768646240234,16.069971084594727,51.305686950683594,41.869998931884766,30.693336486816406,,,12.116676330566406,,,16.288516998291016,23.092857360839844,25.987567901611328,21.109844207763672,,54.295372009277344,,,24.88788414001465,
100,2005-05-26,84.72734832763672,33.11400604248047,47.990501403808594,,31.336816787719727,16.250526428222656,51.75081253051758,41.689998626708984,30.577457427978516,,,12.143722534179688,,,16.394901275634766,23.18119239807129,26.121782302856445,21.263978958129883,,54.32971954345703,,,25.01504135131836,
101,2005-05-27,84.86846923828125,33.131324768066406,48.25739669799805,,31.467090606689453,16.360437393188477,51.96369934082031,41.880001068115234,30.733652114868164,,,12.265426635742188,,,16.422903060913086,23.10757827758789,26.121782302856445,21.249967575073242,,54.32485580444336,,,25.4328556060791,
102,2005-05-31,84.32501983642578,33.01862335205078,48.15536117553711,,31.05622100830078,16.21912384033203,51.86692428588867,41.650001525878906,30.972963333129883,,,12.31501579284668,,,16.394901275634766,23.033966064453125,26.027048110961914,21.19391441345215,,54.5604133605957,,,25.239091873168945,
103,2005-06-01,85.0448989868164,33.28741455078125,48.70091247558594,,31.24460792541504,16.410676956176758,52.32755661010742,41.529998779296875,31.401226043701172,,,12.287965774536133,,,16.5236873626709,23.092857360839844,26.137563705444336,21.27098846435547,,54.93531036376953,,,25.71748161315918,
104,2005-06-02,85.22837829589844,33.52152633666992,48.83436584472656,,31.511194229125977,16.535503387451172,52.490116119384766,42.099998474121094,31.31304931640625,,,12.204575538635254,,,16.478897094726562,23.092857360839844,26.271759033203125,21.27098846435547,,55.14714050292969,,,25.669029235839844,
105,2005-06-03,84.79788208007812,33.03596115112305,48.47718811035156,,31.2165584564209,16.449932098388672,52.31207275390625,42.16999816894531,31.207250595092773,,,12.164006233215332,,,16.394901275634766,23.01188087463379,26.082290649414062,21.172895431518555,,54.85646438598633,,,25.814363479614258,
106,2005-06-06,84.72026062011719,33.04462814331055,48.65772247314453,,31.423004150390625,16.61557960510254,52.4746208190918,42.47999954223633,31.514591217041016,,,12.328536987304688,,,16.434097290039062,23.019241333007812,26.121782302856445,21.186908721923828,,55.009193420410156,,,25.89307403564453,
107,2005-06-07,84.7837905883789,32.76716613769531,48.755859375,,31.58333969116211,16.533143997192383,52.52105712890625,42.380001068115234,31.741308212280273,,,12.351069450378418,,,16.422903060913086,23.026601791381836,26.16123390197754,21.277992248535156,,55.12249755859375,,,25.644800186157227,
108,2005-06-08,84.62850952148438,32.69778823852539,48.445777893066406,,31.467090606689453,16.470340728759766,52.25400161743164,42.34000015258789,31.90755271911621,,,12.470525741577148,,,16.434097290039062,22.864648818969727,26.050718307495117,21.144874572753906,,55.009193420410156,,,25.71748161315918,
109,2005-06-09,85.03079986572266,32.90589904785156,48.920711517333984,,31.591352462768555,16.55669593811035,52.67977523803711,42.27000045776367,31.942821502685547,,,12.454752922058105,,,16.4844913482666,22.960344314575195,26.15334129333496,21.151878356933594,,54.90576934814453,,,26.46229362487793,
110,2005-06-10,84.83319091796875,32.55905532836914,49.022762298583984,,31.471101760864258,16.603797912597656,52.75718307495117,42.619998931884766,31.9126033782959,,,12.497575759887695,,,16.434097290039062,22.90882110595703,26.15334129333496,21.123849868774414,,54.65943908691406,,,26.43201446533203,
