datetime,ARKK,BND,EEM,EFA,FXI,GLD,GOVT,HYG,IJH,IWM,IYR,LIT,LQD,QQQ,SCHE,SPY,TAN,VGK,VGT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-02-01,,54.84526529753564,29.5685726469811,36.283422255334244,28.46712223902517,106.63999938964844,,40.208645523057335,57.83074819245207,50.249617407740324,27.62035402740564,,66.09377764271659,37.89603680500636,16.903070847644706,84.09026091673358,66.20435854361376,29.13151084110277,44.55460235453292,42.831879328655134,22.821655439183072,35.710273263231265,9.11759349370856,21.393446097176216,17.331489712546617,18.50088769374075,18.529134037629348,24.990296817422013,24.36102800396716
2010-02-02,,54.762396996228006,30.142507164499282,36.70627260737615,28.744921852804826,109.16000366210938,,40.35835606877905,58.74490387659463,50.6989481680237,27.98004013915191,,65.84214954477956,38.27589662407728,17.1503605451827,84.95333897237407,67.54331975431268,29.56038661692533,45.126831656509665,43.3171733060063,23.58587680836892,36.59088390286129,9.219823635409785,21.59432289002077,17.50431232274497,18.564059439496532,18.673310780717934,25.165779279613552,24.680577964740017
2010-02-03,,54.73474334377842,30.33382358477863,36.81540458819234,29.198172640805108,109.0999984741211,,40.41917577278493,59.197875619264344,50.92360649042812,28.257699450643386,,65.95541709205936,38.37306853614281,17.288557313936764,85.43538037961619,68.43597659375014,29.629756999031546,45.19727157516979,43.57547933349347,23.465998312856286,36.8304670081771,9.251767524303718,21.81837684494576,17.553689321120117,18.746542925392607,18.679572593670205,25.524717142849575,24.899213798358574
2010-02-04,,54.824527939402934,29.652753533132756,35.96970166327049,28.547537201684694,106.79000091552734,,40.37241113874734,58.6460694486184,50.47427766827848,27.771793608710016,,65.96794357440223,38.48790672358783,16.91034501621035,84.73563289959894,66.94823184101658,28.866635046714535,45.21487580484065,43.184100161999034,22.971503106526146,36.32541325271939,9.117591672294491,21.60204914231869,17.55368439427914,18.60616565685775,18.560478489128197,25.062083745408614,24.78148472288838
2010-02-05,,54.96960067749023,28.535519139986317,34.98075743649093,27.370552099747457,103.76000213623047,,39.918624203925376,57.18839487049956,49.23447375923459,27.077658441288104,,65.82953466237643,37.745877322600286,16.34303023761956,82.85402743190187,63.22888836346648,27.800772758638065,44.30810151748819,42.17435872915437,22.484503888500527,35.10810125198842,8.855628061142648,21.15393935875898,17.191585233164574,18.248225497654285,18.196915855921514,24.55956751651681,24.251715149613705
2010-02-08,,55.00413958547402,28.451353469093792,34.76251935831894,27.414412536592152,104.41000366210938,,39.6706993756229,57.28719347207005,49.15959468496207,27.582481609302302,,65.76657741411216,37.90487458632707,16.270298994545854,82.9939330603845,63.08010204110614,27.605248507905944,44.68665781812642,42.28394401446635,22.881592230061113,35.12750538256323,8.925912285957105,21.06894758087849,17.364403478350283,18.2833096095492,18.146769843960605,24.60742861271384,24.24330770065423
2010-02-09,,54.94201041450514,28.87222221297236,35.18537907793997,27.853039781512123,105.18000030517578,,39.69873771120884,57.65779039793113,49.40922922791675,27.191235580556473,,65.8043458926328,38.143389187826486,16.41576285260637,83.29717587083563,63.228879623864536,27.99628545226962,44.95076511069823,42.393523164308924,22.814164609938977,35.27643205014048,8.836461965593635,21.01486849025541,17.454935106102294,18.38156689419474,18.077813571342727,24.782908237462326,24.251715083048442
2010-02-10,,54.879838860768544,29.109450334217545,35.30812539444227,28.269731778260525,105.12999725341797,,39.62388781609257,57.50132196478946,49.35097769238316,26.837861856500446,,65.56532008639063,38.08155846522982,16.604869428150852,83.2350052656839,62.41062176634534,28.191795118900842,44.89794212405132,42.42484039432963,23.046422063622025,35.541917141562536,8.830072574393771,21.200291862183374,17.454936610949076,18.444738612333836,18.140502577142676,24.687186887563342,24.43671672877616
2010-02-11,,54.700245685260874,29.224221708716055,35.151269720821645,28.56215149350517,105.58000183105469,,39.254354202498824,57.558991427655215,49.47578851654914,26.76214471710329,,65.18148574863231,38.01089574245891,16.655783751231787,83.09502649522324,61.666753358432835,28.00257408289376,44.7834978935303,42.323109483922195,22.844127698442122,35.30881826387313,8.887574460134765,21.130760116781442,17.364407711798147,18.402632256443535,18.040208006924694,24.352173472708806,24.243308534289007
2010-02-12,,54.76926061630619,29.185969601854733,34.98758167809394,28.408640347304196,106.08000183105469,,39.27773205385391,57.822531835090956,49.925114530001736,26.717966916539556,,65.32622528076172,38.23173123104473,16.61214416251336,83.18831757789998,61.443594038845504,27.788157462969718,44.968362168002805,42.440522671241595,22.836641548280355,35.5483884704099,8.80451414761542,21.18484113812949,17.422010588564813,18.43070709083134,18.021403815240213,24.495755652692107,24.310580918550468
2010-02-16,,54.70710512534479,29.859373373894528,35.45818561210761,28.79609571560525,109.44999694824219,,39.14206476565044,59.47790396460154,51.30637335741405,27.59511222322192,,65.18778003620245,38.93840954943007,16.968527994893314,84.64228792894201,62.782574200269,28.13502103902976,45.77829202963214,43.23888837842712,23.495965408698442,36.454909604503484,8.977028009840533,21.52478626893707,17.685361982653074,18.59914742727153,18.08408700988091,24.87064602121177,24.857177294818527
2010-02-17,,54.77620138083222,30.402685720554594,36.24250223392399,29.168934903786482,109.66000366210938,,39.84380258301297,60.029695192969875,51.88882825331063,28.080999781774125,,65.55267345445496,39.32709818575084,17.259463370300303,85.73864417430529,65.38610200627454,28.942314949035012,46.42095478908645,43.82595223473566,23.93802011699024,36.947014596217436,9.168706572305569,21.965174600022163,17.924011347302592,18.802683539045418,18.460185092458936,24.92648266424883,25.10104011230106
2010-02-18,,54.734777354496245,30.043029404110406,36.01742952346624,28.78146810818801,109.61000061035156,,39.99349226253631,60.227340477133254,51.980369644622854,28.181971578197746,,65.37652021444526,39.344745002870596,17.063083337578743,85.5909051110477,63.89836720840904,28.696335506293085,46.30650767600088,43.78681468642652,23.69825674542821,36.75277367886333,9.09203294714581,21.857012708828368,17.882866197525633,18.87287025401645,18.19691514424399,25.03815056826689,25.13467014837035
2010-02-19,,54.575908534724455,30.05069064435195,35.82646660133377,28.39401265518932,109.31999969482422,,40.4051583104457,60.540301762589856,52.20503118556513,28.535345472852953,,65.24436398566597,39.51260668880604,17.084906817410925,86.0107851596699,63.005712945030915,28.538666152589222,46.57061278866654,43.951195170312815,23.878076561811447,36.862847041102576,9.130370558794148,22.158326477248973,17.907555058287933,18.985168897494155,18.37242637796098,25.070057193476078,25.370118148731066
2010-02-22,,54.631110942419895,30.31851171967546,36.303880038207694,28.810717216654428,109.86000061035156,,40.648409308818955,61.09207985110736,52.77082838204123,28.718338105241667,,65.50866437605995,39.75994229444115,17.21581912761181,86.73387881550404,62.48501309481534,28.936001273303628,46.90513955567207,44.38952850728142,24.28266534386087,37.23193170687102,9.2709335378334,22.405558534503694,18.04746027761316,19.090448172319093,18.79867260673629,25.237560087094362,25.48784988875046
2010-02-23,,54.65879219668797,30.00477226253405,36.01061322351347,28.708368177748707,108.83999633789062,,40.70922999872921,60.779135564474956,52.55450182923339,28.617385337178714,,65.64076195160735,39.49491735451632,17.03399264355842,86.19736346784273,60.55096115923082,28.601732409927173,46.50017743083311,44.07643860750863,24.01293515868732,36.45491557270641,9.31565997273458,22.258762397176966,17.90756172872809,18.971126437164255,18.497796294220162,25.006246139226644,25.353297658326095
2010-02-24,,54.838354972703485,29.67571546780163,35.717350701496194,28.518293951069314,107.33000183105469,,40.49869686321257,60.24381839476251,52.205018364889284,28.5542778472481,,65.84209907702636,39.212245930129924,16.873978358577528,85.63752918089891,59.2863808932698,28.349459257807847,46.20086508130785,43.77899760690362,23.743212245349287,36.008128711732375,9.19426171314056,22.10424172030741,17.784115237396385,18.936041280844293,18.478984363277753,24.910529858923184,25.37011878061947
2010-02-25,,54.92819595336914,29.05587635720488,35.17855317804115,28.145461180638478,106.69999694824219,,40.363061892173334,59.84026267801638,51.73906229212389,28.491177614191844,,66.13776369268048,38.99141468449447,16.619417766094305,84.93777868496572,57.054752073204035,27.857521882023885,45.795910062489895,43.411098161101854,23.293669693215417,35.72969082435331,9.21982011646633,21.849281273507625,17.644208180947007,18.87988794871156,18.215721294692163,24.84671370583265,25.143074854861023
2010-02-26,,54.921248526043364,29.54563106218699,35.59458701699237,28.796084388082456,108.88999938964844,,40.582914790242846,60.80381517079758,52.55451417550642,28.99600414871403,,66.0560100195855,39.38892761164777,16.968533481227993,86.12741289349798,58.021795784503816,28.191785945264066,46.324115876505246,44.00598687158121,23.713249193211336,36.3513069152832,9.322051425061108,22.166055634062133,17.82525959260512,19.090451464996445,18.366156329390254,25.078039674001143,25.63079744548625
2010-03-01,,55.0970213538782,30.173116935155516,35.96970065478514,29.512523017779888,109.4800033569336,,40.85765762417593,60.985010043052405,52.6377181422796,29.078041444827065,,66.46210973957535,39.71576575262175,17.259461144538836,86.46176025254502,58.91443509463526,28.381000006059082,46.55301388661556,44.2173431550615,23.728232932624298,36.51966681623436,9.411502501267172,22.374655299844036,17.940478511667898,19.041308022449464,18.328547018854948,25.046133813013306,25.79057260530059
2010-03-02,,55.04161998369487,30.62460745551448,36.4130147731203,30.01694473856189,109.86000061035156,,40.947188795619354,62.030921809684855,53.66949639633356,29.286266028409752,,66.36100392965842,40.25461748225487,17.535844548374378,87.37143537719946,57.5754738229447,28.86031506413874,47.26608415122122,44.74959773216699,24.147799560838546,36.927595058938756,9.430670121564479,22.675974648804356,18.162674566175085,19.13957706791087,18.54167039976793,25.325300998027235,26.110114466063603
2010-03-03,,55.07624036900446,30.823567007853732,36.767647075024534,29.929214321783785,111.45999908447266,,41.135708348398104,62.459212120474206,54.143791296654214,29.24843011377891,,66.46211087366332,40.33413444840352,17.60857755284037,87.46476686332086,59.65829295161824,29.13782401672741,47.20446711328526,44.83569878945194,24.3126271232975,37.13479736387738,9.449839459554923,22.691432251855986,18.105072052590334,19.202742521552562,18.623159393062327,25.492810516152996,26.017625558951227
2010-03-04,,55.08317314803899,30.72410059179684,36.91770396596692,29.49790364587584,111.25,,41.20639948195908,62.55801737003661,54.20203682440181,29.153759163104876,,66.69588932801983,40.30760278218665,17.594033504754698,87.4336494716825,61.36920484297114,29.42163324843067,47.19566225285512,44.83570885082101,24.44749776539966,37.21250157233898,9.469006633910489,22.71460750842195,18.088608548286473,19.24485969543457,18.59181785583496,25.30138079187004,26.10170513412527
2010-03-05,,55.055458068847656,30.961309847712442,37.04046204040158,29.819567786847774,111.12999725341797,,41.281819227084135,62.85451129251207,54.676313125933945,29.34307027333545,,66.73382325407891,40.713962248371914,17.61585276314528,88.14900908555481,60.99727093246427,29.434241526270494,47.67105017627138,45.195774735341004,24.762177852947836,37.32258054951516,9.590407927345161,22.907749304332523,18.269657548759668,19.34311204757386,18.673310780717934,25.24554395484654,26.438072173078357
2010-03-08,,54.965423583984375,31.405146956253734,37.551976417640454,30.148539093823786,111.22000122070312,,41.460916097475376,63.41453313565727,55.450167520581594,30.00565397345565,,66.70850819370425,41.040803466870976,17.95042705315661,88.84100670472424,61.74114934849397,29.970342959570754,48.005582445357,45.57148361206054,24.949486313042904,37.756406114660635,9.743744850158691,23.139541852240505,18.39310015508686,19.357156223527415,18.855091292278725,25.54864485192135,26.740794995106317
2010-03-09,,55.00005340576172,31.221481651495935,37.14958701611943,30.090052991136965,109.16000366210938,,41.390201181208226,63.33217087730695,55.37526968771842,30.176041139460015,,66.79065478616288,41.014307966038785,17.834048716585475,88.58442901752588,60.77410043220279,29.547772390511128,47.96156459284552,45.438430973753746,24.702238048263574,37.39379869266136,9.692633642422159,22.938661914182497,18.434249604942902,19.251877499620015,18.76106543976514,25.30934768738272,26.707160252227602
2010-03-10,,54.93075744027196,31.604101658885018,37.408757508799866,30.22895063441814,109.94000244140625,,41.48446362419267,63.603937679514445,55.78300543069252,30.47262400916578,,66.65164107602116,41.35879878086267,18.044974086164157,89.03537875560721,60.848505818867125,29.774816803590415,48.401741174865,45.72021299237575,24.702239990234375,37.633385731811956,9.839589968274158,23.178158103976134,18.549466907757882,19.293987072021466,18.786135254533058,25.389116287231445,26.782835719879333
2010-03-11,,54.93074400535936,31.573492892953816,37.54515367580691,30.06811931811713,108.27999877929688,,41.555191922845566,63.793369241677375,55.86619163260922,30.384272634204965,,66.70852861158367,41.57081703307224,17.972244231993177,89.18314589672592,62.336242103849486,29.91357267646859,48.61302102920567,45.743691535234035,24.61232197979635,37.78231648129201,9.858752504906354,23.154989474089295,18.615305200490177,19.202745743565764,18.74226457949819,25.38114334638797,26.715562577745583
2010-03-12,,54.896140682744075,31.910193359285294,38.0089342262615,30.294740780187713,108.55999755859375,,41.564594935550446,64.64986273127273,56.66500220142025,30.945883030766225,,66.733814324513,41.9594887774121,18.161351082222698,90.15502241211557,63.228874806559524,30.348754205060477,49.02678403675281,46.291614528505576,24.97195611255125,38.106068449638165,10.050435119911421,23.409947593094248,18.788117030310058,19.30100183002747,18.848823749945545,25.628418989642945,27.093974510500114
2010-03-15,,55.0346734320042,31.474007949270565,37.64746073743684,29.84150041702119,108.16000366210938,,41.5740227483555,64.48516738114104,56.31551931108417,30.882795143503408,,66.95493854247556,41.747499705771894,17.92860320361712,89.61852624215547,63.005723722973386,30.052325868266077,48.7538748510979,46.033294326832426,24.927001033124945,37.73698899844634,9.87153377673769,23.386770369698887,18.656452593971803,19.26590794330726,18.69838313513185,25.39709854744944,27.001479098648648
2010-03-16,,55.02077625305719,31.53523135497124,37.82478758594972,29.797619819281934,110.0199966430664,,41.57875777891197,64.60868815057471,56.440319866161616,30.977437455203958,,66.97388330654799,41.86231846052079,17.87769024054309,90.04617796549759,62.3362442919419,30.140618830191503,48.86833594813047,46.166375145737724,25.016912784492924,37.67871310655121,9.960984395114115,23.47948269274145,18.705830751293306,19.41329428990772,18.748526636128155,25.564600385852035,27.051923522935173
2010-03-17,,55.13860919060189,32.147414293064855,38.31583832260825,30.36784986190005,110.18000030517578,,41.696584680985154,65.30047803415799,56.76483338744852,31.73468835088434,,67.34036178672366,42.05665417567682,18.21953297558315,90.78481290579326,63.15449604290879,30.638857520044922,49.194060208843894,46.596864130582965,25.38402872529017,38.01542333688517,10.107943277301676,23.850330507731954,18.870412371322075,19.574731588120017,19.043138590871063,25.620431913836285,27.396708887926497
2010-03-18,,55.17324718315793,32.11680640759522,38.247637888321115,30.375160141677554,110.0999984741211,,41.701301735098305,65.613430521044,56.947913255083876,31.99971743214408,,67.4477417980431,42.14499410287225,18.22680666245914,91.05698297539504,62.11307297631476,30.563166712149595,49.35252380371094,46.7612636319471,25.45146857292896,38.242052354458075,10.152665771334295,23.850338794753565,18.89510904349837,19.609816039843867,19.01806677279788,25.644368631395654,27.388294271499944
2010-03-19,,55.10398101806641,31.519918441772464,37.76340866088867,30.03157234191895,108.27999877929688,,41.517478942871094,64.55928039550781,56.090866088867195,31.652656555175785,,67.28986358642578,42.37570302861415,17.92860221862793,90.54191589355469,60.25339889526367,29.96402740478516,48.912349700927734,46.377716064453125,24.98859214782715,37.219337463378906,10.047731399536133,23.885541915893555,18.814922332763672,19.57308006286621,18.94704818725586,25.81024932861328,27.297325134277344
2010-03-22,,55.12475585302311,31.198528039101223,37.26553136064515,29.687979469539098,107.30999755859375,,41.45149654684592,64.18044338224199,55.691443096754355,31.431799894146483,,67.21400097536353,41.82741364191074,17.892234524834116,90.02662219174876,59.50953513198758,29.52253807642828,48.657042492407705,46.11157708052466,24.785861280363864,36.75149436999121,9.945268989057903,23.707232053888433,18.724111811243887,19.49554400756023,18.871159048561523,25.85025893220181,27.044567420050626
2010-03-23,,55.18017977437033,31.672967548769805,37.89299072615586,30.00963144608132,107.5,,41.720140815974936,65.42402162060301,56.93126940916408,31.949245384351247,,67.44146781402145,42.4375942766816,18.030427436471715,91.15868130241026,59.732703843319754,30.05231547609053,49.458170327794264,46.7769247918373,25.379033756740153,37.20634370559486,10.124575575999506,24.01733351596701,19.02131573035243,19.66469882941395,18.864833766974836,25.946297245494552,27.659590862712164
2010-03-24,,54.98619314335084,31.519942397920836,37.51104736328125,29.856119536660763,106.94000244140625,,41.70130274200626,65.62992005380133,57.28993701004351,31.753618515722163,,67.07495713881117,42.59676586181383,17.96497064513146,91.32266034693149,60.99727026816526,29.71805615746434,49.66945026332358,46.88648878865995,25.521704570679933,37.01790751387154,10.118172006112419,24.141379582964166,19.046077728271484,19.81977170695038,18.833217906304476,26.058344844307364,27.541648406436572
2010-03-25,,54.861466085848896,31.64236022779961,37.817973375545584,29.67335542657516,107.0,,41.776704647021276,65.84282746737169,57.448440205644005,32.1966724489658,,66.75906946675492,42.817825330380295,17.972241742962566,91.83791715725506,61.36920484297114,30.027106363539296,49.863124366503875,47.09603484285071,25.84456805958628,37.316801603977986,10.259058435212896,24.280922100862693,19.16991978996893,19.75633640014284,18.73202384272251,26.01832468999691,27.78598129011337
2010-03-26,,54.750651950537794,31.55819818740316,37.73612184726626,29.834188842975337,107.16000366210938,,41.76726979985582,65.05847286829133,56.82281742412918,32.139327919437676,,66.56318540004551,42.57907282341087,17.92860320361712,91.24457964684238,61.07166318466521,29.882036752325263,49.75748988053218,46.75025204785674,25.21385564844659,36.55005546887988,10.278272241810853,24.118113136683245,19.12863524308673,19.69994478999281,18.57393028021057,25.78623136661066,27.785970253392964
2010-03-29,,54.812971506164295,31.780107027098516,38.04302376312345,30.082740505856457,108.87000274658203,,41.82383728027344,65.09976025417747,56.814484426135365,32.13295753820982,,66.8096140193304,42.65867476212915,18.074068721774886,91.47881281541751,62.55939683343872,30.121693858063814,49.7134617968377,46.87599344341347,25.529212915013613,36.67352690938172,10.303882990629585,24.249914002418524,19.070845626724473,19.735186282109645,18.694083330302938,25.60216134084537,27.996598545638367
2010-03-30,,54.7921961922488,32.09384788056195,38.30219174413254,30.71875256932909,108.56999969482422,,41.82853260970127,65.47131639098019,56.96462780354483,32.08835386666871,,66.74013754726359,42.78247546197874,18.29954174859778,91.70520557357783,63.30327141684018,30.3865798410973,49.687054679642415,47.033165267011285,25.54422849528653,37.232328724766695,10.265462972026317,24.381702331316514,19.09561725476291,19.805668665889698,18.826892729657995,25.802242279052734,27.912348843628177
2010-03-31,,54.88920758014137,32.03263490774628,38.03620471701368,30.674888373750424,109.44000244140625,,41.743704640654165,65.25664177084084,56.83116397378428,31.871712264708314,,66.86017615677852,42.658666817059306,18.25590106438044,91.30701491928612,63.898372098861785,30.18476288814091,49.51098271310602,46.8288459777832,25.53672035698653,37.277806852496305,10.130979066964324,24.31969013254906,19.070850372314453,19.770432598387803,18.776296997208863,25.76222571109254,27.80282742943885
2010-04-01,,54.88578864329469,32.70604152814855,38.56819528390876,31.36939340889588,109.97000122070312,,41.71023113635103,65.48780242200263,56.99801019689166,31.935429398899114,,66.92311197320062,42.764781955441656,18.59046673216698,91.97064971923828,64.12152922319478,30.65148799553194,49.7398737679485,47.15889549112749,25.72443273798059,37.74565443440775,10.297480583190918,24.428220334852178,19.12038273002257,19.77747903561565,18.845863507755244,25.850261943519886,27.811253206019007
2010-04-05,,54.67730348220599,33.24168938919001,38.83417556635174,31.7933959207561,110.55999755859375,,41.619987407133166,65.95017370776253,57.23155208021446,32.06923623657892,,66.64389163416175,42.685188958825606,18.903217315673828,92.32198461452575,63.97275763833079,30.846989493017492,49.60782388794487,47.355354021294126,25.987237642248672,38.27198295010501,10.355116443942315,24.474737661971083,19.103876189982742,19.869107455009505,19.06087983806121,25.882276901955603,27.971332492940718
2010-04-06,,54.57305145263672,33.24170321345419,38.493165686779584,31.80802250134684,110.88999938964844,,41.55351352249059,66.48680184858718,57.94893091737825,32.45792794219113,,66.57409582853109,42.888574531750805,18.87413283216629,92.45473862207834,63.22887941974435,30.575794591930627,49.94236058621595,47.51254207660783,26.099863802566354,38.661849346994025,10.393542931430067,24.505743446270895,19.194686461704972,19.756333186963218,18.978673584398777,25.714209250672017,28.139837877231987
2010-04-07,,54.62169167023579,33.33353570216786,38.57500411158452,32.00540708885058,111.8499984741211,,41.743464197046414,66.94913343177627,58.42438727470641,33.09509278641657,,66.59311604749351,43.04774675809828,18.93958931510293,92.7513853489548,64.34467174202659,30.594713436666307,50.08322405041581,47.693271653980084,26.182462789689517,38.62286581345438,10.53442494096884,24.498000619318827,19.219450012259816,19.7351917741754,19.231638956981797,25.770231861435065,28.17352376700912
2010-04-08,,54.878849419787585,32.95856016840246,38.09759955089453,31.742223207714623,112.47000122070312,,41.833690180682886,66.34643981500906,58.1407886726937,32.317736694349186,,67.01200518117597,42.87974345374102,18.685025627440965,92.08777849643864,64.19590020463872,30.09646960498589,49.9599742326862,47.300347428240656,25.942185131646088,38.04455026727808,10.431962969635102,24.3274368742083,19.13689535840999,19.622418655758427,19.016613072568397,25.57814469981164,28.005025259375536
2010-04-09,,54.802409618511,33.364142350010965,38.5886434101957,32.29051426492072,113.08999633789062,,41.92867373349471,66.59413587334721,58.34099200503152,32.598095674286526,,66.7961916659687,43.10965854451751,18.93231654033467,92.92317248989956,65.53487027833653,30.56318056470017,50.17124714667531,47.74828417341942,26.280067512820647,38.720329876305826,10.592061996459961,24.56776602717539,19.277252318583386,19.692896973638213,19.003964103140316,25.602164091375354,28.459992422439036
2010-04-12,,54.857987448510514,33.24936338533709,39.106981553447845,32.1808585504473,113.63999938964844,,42.04735354204488,67.20509141965883,58.62460508964775,33.06961007663957,,66.85973547222551,43.37494130026484,18.939588088424443,93.45404513104188,65.01416859808444,31.130810234542995,50.54980654288919,48.04690170288086,26.22750864915666,38.84378741421422,10.624084827011497,24.645292030167326,19.401076294186268,19.756327212458455,19.143102568801904,25.642180116140086,28.620071411132812
2010-04-13,,55.02476501464843,33.14221653885689,39.141081641145036,31.976166657516764,113.12000274658203,,42.09007519043939,67.16382157720135,58.716362023635384,32.757379903103306,,67.11990591518182,43.348426554442426,18.83048585249474,93.39159585818672,65.8324151069635,31.2506354573299,50.62023522138493,48.031197120780064,26.03979016221568,38.9152787283749,10.624079191398192,24.629787602397375,19.401080658458763,19.756331608521798,19.17471593774677,25.554146206561686,28.58636005755636
2010-04-14,,55.03170780833404,33.50953696853544,39.34568807302564,32.129688181587404,113.2300033569336,,42.213553600699214,67.85734368204376,59.31694410824055,33.82785449688215,,67.24041809310931,43.84363476409961,18.983226007622964,93.89906645010285,65.83241046892593,31.40200524074314,51.28929340774937,48.28267084433724,26.152427584553582,39.025727433750255,10.777776725010833,24.870115944270168,19.640495469798463,19.7563317042959,19.067207461056135,25.64217959073032,28.8812411812803
2010-04-15,,54.96223773913133,33.44066532488766,39.34569434721298,32.100441300176925,112.9000015258789,,42.27050854367678,68.41047944441235,60.20950561004576,33.38182260780867,,67.13893005204169,44.10006654509076,18.97595264828655,94.46121147571122,66.50189670044965,31.395687154800502,51.66784455166468,48.64416418945209,26.189969972086363,39.1556801850853,10.944278615317549,25.03291210213315,19.78084237634953,19.706997105699475,19.054560337948306,25.554143755379915,29.167692134945202
2010-04-16,,55.11511475757185,33.09630219626303,39.20246509322766,31.40594850912745,112.5,,42.3322586475965,68.22886125451024,60.259563175999986,32.66818624728083,,67.37374989654201,44.17081596783805,18.750480745120562,94.35970971963437,67.39454942643549,31.288466285964127,51.83510937722216,48.57341954079889,26.09235608824762,38.973748466074966,10.829003640773042,25.195720329316906,19.739571482551067,19.692896348079323,19.0482337344516,25.434105311641076,29.251940207727213
2010-04-19,,55.21934562920501,32.10915098255712,38.24763731118369,30.53599142595137,110.87999725341797,,41.909667330118545,67.38670397118744,59.27522226295946,31.807996448952654,,67.50065391311718,43.64023030913762,18.25590008301098,92.91538522433079,63.1544944254159,30.43073939657456,51.271683488763145,47.842590008081665,25.58176594069003,38.18102035011125,10.35511827011681,24.854613743639888,19.557940068912217,19.629463907059773,18.83320955655543,25.31404628919684,28.898088856461328
2010-04-20,,55.163783590481664,32.65247083639804,38.875092720200925,31.1500774369814,111.7300033569336,,42.099608896914454,67.70870772653419,59.63392328052289,32.37506914263668,,67.38004277143392,44.011640121174295,18.46682332962074,94.1254852722259,64.27030261338959,31.048805236816406,51.58861782213486,48.40839629530999,25.9872371182256,38.87627730366423,10.662508696834642,25.0639328245661,19.69828853922472,19.78452255236728,19.003964103140316,25.610167051756942,29.209815329402208
2010-04-21,,55.17762076601936,32.6830847883365,38.66366234319386,30.85765814551948,111.81999969482422,,42.422479622269506,68.31969333621439,60.22616034833497,32.64907800695535,,67.57681858222548,44.29463642187816,18.546831427477002,94.42996795658037,64.49345556423557,30.77761985744074,51.98477279578035,48.60485949740945,25.919655924076228,39.35061326541474,10.726545986379952,25.164703650602423,19.855145864226586,19.840908740894456,19.14309310913086,25.594160492261523,29.36146777501286
2010-04-22,,55.24712355496724,32.34638247927253,37.97484003373797,30.49212155403676,111.79000091552734,,42.36551360221093,67.98116077956757,59.92590552291901,33.06961910156561,,67.62763204301925,43.81709212953649,18.36499924546099,93.53994489114035,62.55940217416222,30.228901657843505,51.34211771142186,48.251245537392414,25.61180449179712,38.967233756046504,10.540830474225157,25.16471041265035,19.590966816955007,19.706991039010124,19.05455148319522,25.001922426644924,29.369885912755898
2010-04-23,,55.13598251342774,32.66777813094813,38.06349447777293,30.52137740964361,111.26000213623047,,42.2610396879282,69.40947248833976,61.30226007785484,33.866092023283194,,67.44353445554086,44.48032990977279,18.445005565772096,94.42216611752366,63.74957248784763,30.3613525334228,52.04639342054078,48.7384534307147,26.024775239409806,39.40909160734711,10.732949412140858,25.567843304490207,19.822123136114403,19.784528642924286,19.218984849720297,24.841862039691275,30.01863015461683
2010-04-26,,55.212401405399234,33.15752943933961,38.61592655713227,30.886899439066312,112.87999725341797,,42.45097766950573,69.97915286825106,61.869465415534606,34.312099869496066,,67.57677699917787,44.719086550175916,18.72866350315618,95.1326239328073,64.19591603181429,30.746078016947134,52.29290082999692,49.15495931578849,26.460279537902167,40.41624200676144,10.739352735199107,25.846935266943866,19.92119065855448,19.770428861205296,19.35179655092027,25.129979168877348,30.18712300614131
2010-04-27,,55.21239461064358,32.58360666583246,37.98846669701837,30.24357577511336,112.43000030517578,,42.53172325840303,69.39295208689015,61.35230406192604,34.15281201868501,,67.64027968157107,44.4007418038681,18.51046145035878,94.19576675511482,63.37765529230071,30.128003397400036,51.9407432610796,48.68345423242932,26.287580583708433,39.928915436959834,10.463983768964365,25.59885136780901,19.772587488039573,19.622421499171512,19.212658233131872,24.769839350673983,30.254519798182688
2010-04-28,,55.288840625750176,32.14742676589833,37.29962755221855,29.95845934008564,114.02999877929688,,42.16606735052293,68.42698910724911,60.53481800212917,33.662190112460785,,67.48793792754478,43.86129807859916,18.081345755418333,92.94658538455745,61.81552055245272,29.377487750403972,51.40374623916803,47.99190573821645,25.679393665555104,39.24015326286201,10.361523503901886,25.203465696778412,19.590961859722228,19.446209239850617,19.035584136750565,24.71380296464575,29.50469761011914
2010-04-29,,55.30273862194639,32.33873002762223,37.40875695755074,29.790320410371322,113.8499984741211,,42.21830339427744,68.75725069698369,60.74336140707012,33.8979577387686,,67.8179854019886,43.90552628866919,18.284990070657653,93.7663347714711,63.67518672120044,29.54146931817729,51.421356961083674,48.4005496604512,25.897127081471623,39.571547896507624,10.502408719692584,25.498068378677065,19.61572855823652,19.580123112959082,19.21266703600297,24.825856566785063,29.44572603919457
2010-04-30,,55.37224885078432,32.55298948102661,37.59289848562433,30.30936606480561,115.26000213623047,,42.24203759327627,69.32693796433,61.56082732523815,34.77087322357619,,67.90683116279625,44.400734260999535,18.430458637303726,94.37531585133348,64.71662499275705,29.72434494777484,51.75588530755232,48.71488229282514,26.054820816904332,39.50656760303532,10.553637217448285,25.839178555239638,19.70654702829678,19.573080247596145,19.19368750324628,25.105965046728222,29.934374314315086
